MMSI,label,Length,Width,Draft,L_over_W,W_over_L,area_proxy,L_over_D,W_over_D,log_area_proxy,sog_mean,log_sog_mean
636018659,0,304.0,40.0,12.4,7.6,0.13157894736842105,12160.0,24.516129032258064,3.225806451612903,9.405989388981,10.02015742608022,2.399726089110955
367037070,1,21.0,8.0,4.0,2.625,0.38095238095238093,168.0,5.25,2.0,5.1298987149230735,4.411333915147592,1.6884956271885954
367001790,4,32.0,9.0,3.7,3.5555555555555554,0.28125,288.0,8.648648648648647,2.4324324324324325,5.666426688112432,43.72434403969029,3.800517962762696
310786000,3,297.0,47.0,9.4,6.319148936170213,0.15824915824915825,13959.0,31.595744680851062,5.0,9.543951376316363,7.334298711370997,2.120379374855055
982320058,11,8.0,3.0,1.020208323178163,2.6666666666666665,0.375,24.0,7.841535712116445,2.940575892043667,3.2188758248682006,9.895966502761135,2.3883926751330784
338381083,8,11.0,6.0,3.269866730988814,1.8333333333333333,0.5454545454545454,66.0,3.364051475172378,1.8349371682758424,4.204692619390966,24.1118362291418,3.223339297900905
210063000,3,228.0,32.0,11.0,7.125,0.14035087719298245,7296.0,20.727272727272727,2.909090909090909,8.89521858376562,5.576003142779565,1.8834271356703651
636012630,3,228.0,32.0,13.7,7.125,0.14035087719298245,7296.0,16.642335766423358,2.3357664233576645,8.89521858376562,2.282676994681035,1.1886592464360535
378113163,8,9.0,3.0,4.930237509656277,3.0,0.3333333333333333,27.0,1.8254698647626524,0.6084899549208841,3.332204510175204,19.89493180529201,3.0395066322090782
368371530,4,30.0,10.0,4.3,3.0,0.3333333333333333,300.0,6.976744186046512,2.3255813953488373,5.707110264748875,3.8297031354797655,1.5747850031419874
311062400,0,164.0,24.0,9.2,6.833333333333333,0.14634146341463414,3936.0,17.826086956521742,2.608695652173913,8.278174290943738,9.082359812591868,2.3107873436361794
316245000,2,43.0,8.0,5.0,5.375,0.18604651162790697,344.0,8.6,1.6,5.84354441703136,3.7790293472257743,1.5642374604488494
368001710,8,27.34865100326335,10.36998918506398,4.232020341509064,2.6372882859563576,0.3791773562734993,283.6052151299301,6.462315583651306,2.450363738413938,5.651103009907855,27.417230979852047,3.3469956858268564
316016705,10,23.037188753243218,7.0,1.5005610347463618,3.291026964749031,0.30385651977672523,161.26032127270253,15.35238368836971,4.664921877824985,5.089201966952032,22.629186694422376,3.162482672257883
338336526,12,11.0,3.0,1.0,3.6666666666666665,0.2727272727272727,33.0,11.0,3.0,3.5263605246161616,6.429761193896072,2.0054937174185348
367677560,3,186.0,32.0,8.6,5.8125,0.17204301075268819,5952.0,21.627906976744185,3.7209302325581395,8.69165057315339,7.438594338261591,2.1328157471379368
368048210,8,12.0,4.0,3.041592887139699,3.0,0.3333333333333333,48.0,3.945301177793307,1.315100392597769,3.8918202981106265,7.6434978685469,2.1568073467846074
338352567,8,10.0,3.0,2.639669344037693,3.3333333333333335,0.3,30.0,3.788353273332255,1.1365059819996763,3.4339872044851463,9.71261383705258,2.3714219104301044
368032570,2,45.0,19.0,3.1,2.3684210526315788,0.4222222222222222,855.0,14.516129032258064,6.129032258064516,6.752270376141742,1.8461658702347663,1.0459727798508438
338235905,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,24.107389187775567,3.223162192764737
345020016,4,30.0,10.0,4.0,3.0,0.3333333333333333,300.0,7.5,2.5,5.707110264748875,0.4794325914950684,0.3916586301405872
367395930,1,23.0,8.0,3.3,2.875,0.34782608695652173,184.0,6.96969696969697,2.4242424242424243,5.220355825078324,2.835214965388752,1.3442254868046668
477252200,3,183.0,32.0,8.2,5.71875,0.17486338797814208,5856.0,22.31707317073171,3.9024390243902443,8.675392806089782,5.361490375384872,1.8502626856520354
77590300,7,79.0,11.0,4.0,7.181818181818182,0.13924050632911392,869.0,19.75,2.75,6.76849321164863,27.133829688783333,3.3369727557443984
316020869,4,25.0,12.0,5.2,2.0833333333333335,0.48,300.0,4.8076923076923075,2.3076923076923075,5.707110264748875,1.786858609317023,1.0249150149979707
538006442,0,228.0,32.0,7.3,7.125,0.14035087719298245,7296.0,31.232876712328768,4.383561643835616,8.89521858376562,2.5167790269131385,1.2575455215245377
338223617,5,76.0,15.0,3.5,5.066666666666666,0.19736842105263158,1140.0,21.714285714285715,4.285714285714286,7.039660349862076,8.296533117399731,2.2296415475830287
339012000,8,33.0,7.0,4.402979743632761,4.714285714285714,0.21212121212121213,231.0,7.494924328852972,1.5898324333930547,5.44673737166631,24.507417668005736,3.2389692988057965
338108077,8,25.94975840140158,7.061886037098104,2.498009484278409,3.6746215196733694,0.2721368703269577,183.25423652092704,10.388174490417354,2.8270052942325177,5.216316524134423,21.992099235348128,3.135150645408954
219540000,0,299.0,45.0,14.1,6.644444444444445,0.1505016722408027,13455.0,21.20567375886525,3.1914893617021276,9.507180382212729,17.667739267083245,2.926796861152837
367656520,8,28.01456108695779,8.658007500485335,1.5799452727015897,3.2356822381347445,0.3090538335978456,242.55028001368512,17.731349035308646,5.4799413942236,5.495323409969341,20.908940951581616,3.086894816135241
374280000,0,229.0,32.0,7.3,7.15625,0.13973799126637554,7328.0,31.36986301369863,4.383561643835616,8.89959435992585,2.13678002977224,1.1431968055424877
316041901,10,20.0,6.0,1.8,3.3333333333333335,0.3,120.0,11.11111111111111,3.333333333333333,4.795790545596741,25.877196256567046,3.2912782042834214
367647000,2,64.0,11.0,2.0,5.818181818181818,0.171875,704.0,32.0,5.5,6.558197802812269,5.232423688771151,1.8297652922605765
258146320,8,22.0,5.0,3.687515584390997,4.4,0.22727272727272727,110.0,5.966076480632246,1.355926472870965,4.709530201312334,22.459958676479445,3.155295081777889
538008673,0,175.0,29.0,9.1,6.0344827586206895,0.1657142857142857,5075.0,19.23076923076923,3.186813186813187,8.532278828834277,7.491263957532846,2.139037865276812
368183430,9,10.0,4.3,0.9,2.3255813953488373,0.43,43.0,11.11111111111111,4.777777777777778,3.784189633918261,28.94253971143465,3.399280202095125
367561000,1,24.0,8.0,4.0,3.0,0.3333333333333333,192.0,6.0,2.0,5.262690188904886,3.0541841186291623,1.3997494635325893
210449000,3,182.0,32.0,12.0,5.6875,0.17582417582417584,5824.0,15.166666666666666,2.6666666666666665,8.669914278433902,6.510621317891786,2.0163181944300708
249012000,3,249.0,43.0,14.9,5.790697674418604,0.17269076305220885,10707.0,16.711409395973153,2.8859060402684564,9.278746404640243,8.873152698938252,2.289819224825749
371718000,0,292.0,45.0,11.4,6.488888888888889,0.1541095890410959,13140.0,25.614035087719298,3.9473684210526314,9.483492392643639,3.242744206194342,1.4452102783304
607876000,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,29.590152508996784,3.420678143733803
311000357,3,243.0,42.0,9.0,5.785714285714286,0.1728395061728395,10206.0,27.0,4.666666666666667,9.230829038403499,5.222238008664885,1.828129650502568
538008812,1,183.0,32.0,9.0,5.71875,0.17486338797814208,5856.0,20.333333333333332,3.5555555555555554,8.675392806089782,11.469194725465131,2.523261180659301
366991542,7,27.0,5.9,3.6419543955251306,4.576271186440677,0.21851851851851853,159.3,7.413601892757059,1.6200093024913576,5.0770470596155075,30.71033535174552,3.456642664077606
256191000,2,327.0,40.0,8.5,8.175,0.12232415902140673,13080.0,38.470588235294116,4.705882352941177,9.478916074688227,12.912697983497791,2.632801947120196
367575520,0,100.0,20.0,3.7,5.0,0.2,2000.0,27.027027027027025,5.405405405405405,7.601402334583733,0.761893671086683,0.5663891801123498
563119300,3,183.0,35.0,8.5,5.228571428571429,0.1912568306010929,6405.0,21.529411764705884,4.117647058823529,8.764990330169104,5.166240418574458,1.8190893197149314
366982340,4,30.0,11.0,6.0,2.727272727272727,0.36666666666666664,330.0,5.0,1.8333333333333333,5.802118375377063,1.5095651456965906,0.9201094894079404
257323000,0,190.0,32.0,10.699999999999998,5.9375,0.16842105263157894,6080.0,17.757009345794398,2.9906542056074774,8.71292443512011,4.086758479701047,1.6266407867699424
367000150,2,94.0,21.0,4.1,4.476190476190476,0.22340425531914893,1974.0,22.926829268292686,5.121951219512195,7.5883236773352225,2.39011579560172,1.2208640788035956
224072000,3,290.0,46.0,9.4,6.304347826086956,0.15862068965517243,13340.0,30.851063829787233,4.8936170212765955,9.498597279178806,10.732336607332355,2.462348842088916
241742000,3,336.0,60.0,11.300000000000002,5.6,0.17857142857142858,20160.0,29.734513274336276,5.309734513274335,9.911505324129712,7.492819989102659,2.1392210993657454
368002890,8,30.259583537897267,8.675849244642624,4.339153109223315,3.48779499097252,0.28671409947783794,262.5275849804664,6.973615075618654,1.9994337665110768,5.574158049335022,21.2388697545504,3.101841647702061
538011022,0,229.0,32.0,7.900000000000001,7.15625,0.13973799126637554,7328.0,28.987341772151893,4.0506329113924044,8.89959435992585,10.530471954059502,2.4449932661457194
338616000,4,205.0,24.0,6.4,8.541666666666666,0.11707317073170732,4920.0,32.03125,3.75,8.501267040865978,5.270381108420196,1.8358371356397638
367371850,4,32.0,10.0,4.2,3.2,0.3125,320.0,7.619047619047619,2.380952380952381,5.771441123130016,3.2225267124059207,1.4404336958860648
576209000,14,66.63,12.83,2.6382488013064624,5.193296960249415,0.1925559057481615,854.8629,25.25538909256958,4.863074321741974,6.752110199762789,15.002864081880084,2.772767711337782
366397280,1,17.0,5.0,1.4,3.4,0.29411764705882354,85.0,12.142857142857144,3.5714285714285716,4.454347296253507,5.151291688957393,1.816662090489841
245417000,2,285.0,32.0,7.9,8.90625,0.11228070175438597,9120.0,36.075949367088604,4.0506329113924044,9.118334726180159,10.568508454455436,2.448286617982244
338404017,8,12.0,3.0,3.649161888962011,4.0,0.25,36.0,3.2884263195605583,0.8221065798901396,3.6109179126442243,10.98069922975036,2.483296957407285
563090600,3,149.0,24.0,9.9,6.208333333333333,0.1610738255033557,3576.0,15.05050505050505,2.4242424242424243,8.182279739259018,7.859152779648879,2.1814511369803524
983104652,10,20.0,6.0,1.5116214807069106,3.3333333333333335,0.3,120.0,13.230825477980764,3.969247643394229,4.795790545596741,27.603137607173323,3.353516418353006
228026700,3,333.0,60.0,22.5,5.55,0.18018018018018017,19980.0,14.8,2.6666666666666665,9.902537101000133,4.381623879873992,1.6829901650380539
246532000,5,58.0,12.0,3.9682668843620648,4.833333333333333,0.20689655172413793,696.0,14.615952427132186,3.023990157337694,6.546785410760524,10.55433000463239,2.447060258889253
636019353,0,299.0,50.0,11.300000000000002,5.98,0.16722408026755853,14950.0,26.460176991150437,4.424778761061946,9.612533466213927,5.158688242936942,1.8178638072937026
372067662,5,58.0,12.0,3.5,4.833333333333333,0.20689655172413793,696.0,16.571428571428573,3.4285714285714284,6.546785410760524,9.506208399386706,2.351966358560687
369990311,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,31.7817268063636,3.4898712505848195
369257000,2,50.0,9.0,2.0,5.555555555555555,0.18,450.0,25.0,4.5,6.111467339502679,6.314081240916258,1.9898014272559106
316047108,8,5.0,2.0,3.5771025425100595,2.5,0.4,10.0,1.397779331338791,0.5591117325355164,2.3978952727983707,24.774819510478487,3.2493980273752463
368050240,8,13.0,6.0,3.2533370752626243,2.1666666666666665,0.46153846153846156,78.0,3.9958970433306793,1.844260173844929,4.3694478524670215,20.90493262530413,3.0867118454932307
636015249,3,183.0,32.0,11.9,5.71875,0.17486338797814208,5856.0,15.3781512605042,2.6890756302521006,8.675392806089782,9.822350675120552,2.3816135026061516
431296000,0,316.0,46.0,13.5,6.869565217391305,0.14556962025316456,14536.0,23.40740740740741,3.4074074074074074,9.584452402426324,10.005562498464322,2.3984008266630523
367006030,4,20.0,8.0,1.8,2.5,0.4,160.0,11.11111111111111,4.444444444444445,5.081404364984463,1.9655455150025305,1.0870610003503445
316033814,0,150.0,26.0,4.0,5.769230769230769,0.17333333333333334,3900.0,37.5,6.5,8.268988209506656,7.702312229809069,2.1635887638902793
225995973,8,14.0,8.0,3.934020314148579,1.75,0.5714285714285714,112.0,3.558700485010066,2.0335431342914663,4.727387818712341,26.27805453636884,3.306082515783015
983110189,11,8.0,5.0,1.24449429403968,1.6,0.625,40.0,6.428313925033493,4.017696203145933,3.713572066704308,9.630824680182725,2.363757769794576
720204000,4,36.0,11.0,4.9,3.272727272727273,0.3055555555555556,396.0,7.346938775510203,2.2448979591836733,5.983936280687191,6.821293692245854,2.0568499746655893
477202800,0,190.0,33.0,9.3,5.757575757575758,0.1736842105263158,6270.0,20.43010752688172,3.548387096774193,8.74369111054302,3.867932815992464,1.5826693738781261
373020000,0,190.0,32.0,11.6,5.9375,0.16842105263157894,6080.0,16.379310344827587,2.7586206896551726,8.71292443512011,11.079314720812183,2.4914944624879642
338208645,8,12.0,4.0,2.31968706723534,3.0,0.3333333333333333,48.0,5.173111567286485,1.7243705224288284,3.8918202981106265,23.416122911221525,3.1952436891335076
352004315,3,113.0,18.0,4.7,6.277777777777778,0.1592920353982301,2034.0,24.04255319148936,3.829787234042553,7.618251097876695,4.611193133047146,1.7247633766090347
538005271,3,183.0,32.0,11.4,5.71875,0.17486338797814208,5856.0,16.052631578947366,2.807017543859649,8.675392806089782,5.369450964176051,1.8515132750022438
246743000,4,32.0,9.0,3.2000000000000006,3.5555555555555554,0.28125,288.0,9.999999999999998,2.8124999999999996,5.666426688112432,2.848738548499597,1.3477454448704245
636092993,0,199.0,32.0,11.699999999999998,6.21875,0.16080402010050251,6368.0,17.008547008547012,2.7350427350427355,8.759197750371365,11.0517736454756,2.4892118396011065
368272000,1,90.0,16.0,8.0,5.625,0.17777777777777778,1440.0,11.25,2.0,7.273092595999522,2.8303561031128206,1.3429577761844844
367582830,8,13.0,2.3719023927257794,2.632644751967824,5.480832617678023,0.18245403020967535,30.834731105435132,4.9380000815844545,0.9009580160607893,3.4605578669258605,28.798786957190067,3.39446768654828
227296530,8,14.0,5.0,3.200682594463534,2.8,0.35714285714285715,70.0,4.374066964408428,1.5621667730030098,4.2626798770413155,9.515969868427325,2.3528950415561245
369970797,6,37.5,6.8,2.1,5.514705882352941,0.18133333333333332,255.0,17.857142857142858,3.2380952380952377,5.545177444479562,11.955015283223494,2.561482993729587
413577520,3,185.0,32.0,9.3,5.78125,0.17297297297297298,5920.0,19.892473118279568,3.440860215053763,8.686260632531775,2.6977869274318067,1.3077345129792999
477121700,3,289.0,45.0,11.4,6.4222222222222225,0.15570934256055363,13005.0,25.350877192982455,3.9473684210526314,9.473166068429098,16.90706132426351,2.8851951224460395
367500530,8,13.0,4.0,3.289743812331108,3.25,0.3076923076923077,52.0,3.951675492563118,1.2159001515578824,3.970291913552122,21.583007168513728,3.117197728264764
338225947,8,25.494259424249307,7.620278794122722,2.6030180624606047,3.345580931226849,0.2989017514615295,194.27336446247037,9.794115450797088,2.927478262259677,5.274400445901026,21.05849165433135,3.093697636797372
269309000,8,25.29848569762553,4.688933359455009,3.1190917075399724,5.395360470758738,0.18534442794317543,118.62291353129179,8.110850231325339,1.503300896257767,4.784344407876322,23.21738229577172,3.187070652010183
316033933,10,20.0,6.0,1.5337159009663184,3.3333333333333335,0.3,120.0,13.040224716584728,3.9120674149754184,4.795790545596741,30.25558798160318,3.442198175608142
563223500,0,180.0,32.0,6.400000000000001,5.625,0.17777777777777778,5760.0,28.124999999999993,4.999999999999999,8.658866349732383,9.478716838025957,2.3493462322769547
367132160,1,33.0,9.0,3.0,3.6666666666666665,0.2727272727272727,297.0,11.0,3.0,5.697093486505405,3.77462175792508,1.563314757795195
305442000,0,189.0,32.0,2.0,5.90625,0.1693121693121693,6048.0,94.5,16.0,8.707648248106914,5.450071200906496,1.8640911696469848
368331710,2,40.0,11.0,1.5,3.6363636363636362,0.275,440.0,26.666666666666668,7.333333333333333,6.089044875446846,1.1148230581402685,0.7489711485447366
215610000,2,332.0,52.0,8.5,6.384615384615385,0.1566265060240964,17264.0,39.05882352941177,6.117647058823529,9.756436609824092,10.023434923532331,2.4000234542068326
338444176,7,27.0,5.9,6.202010510621214,4.576271186440677,0.21851851851851853,159.3,4.353426998190558,0.9513044181231219,5.0770470596155075,21.652394474314388,3.1202655626467393
316027734,11,13.0,3.0,1.8,4.333333333333333,0.23076923076923078,39.0,7.222222222222222,1.6666666666666665,3.6888794541139363,10.036559664400874,2.4012133676825433
338421177,8,18.0,4.0,3.249112745437148,4.5,0.2222222222222222,72.0,5.539973959130252,1.2311053242511671,4.290459441148391,21.53219924670501,3.1149453638260085
366982270,4,22.0,8.0,2.8,2.75,0.36363636363636365,176.0,7.857142857142858,2.857142857142857,5.176149732573829,0.9768233861247604,0.681491205916074
477885200,3,183.0,32.0,10.8,5.71875,0.17486338797814208,5856.0,16.944444444444443,2.962962962962963,8.675392806089782,12.38249299719888,2.5939473600047753
338491025,8,16.0,5.0,3.357910093517076,3.2,0.3125,80.0,4.764868490937348,1.4890214034179214,4.394449154672439,27.313406332203467,3.343335414464344
368233920,8,15.0,4.0,2.5020040781398576,3.75,0.26666666666666666,60.0,5.99519406505201,1.5987184173472027,4.110873864173311,9.909290821699916,2.389614795138261
369990357,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,26.71143784575802,3.3218452465852835
356763000,3,101.0,14.0,5.0,7.214285714285714,0.13861386138613863,1414.0,20.2,2.8,7.254884810077338,6.650088031859148,2.034717155204803
636092968,0,229.0,38.0,15.0,6.026315789473684,0.16593886462882096,8702.0,15.266666666666667,2.533333333333333,9.071423072789514,7.260827020202014,2.1115247060320024
